Date,Shift,Flowrate_pct,Expected_CH4_pct,Actual_CH4_pct,Residual_pct
30/07/2022,Evening,98,3.5,4.3,0.8
30/07/2022,Night,97,3.4,4.0,0.6
31/07/2022,Day,99,3.5,4.3,0.8
31/07/2022,Evening,98,3.5,3.6,0.1
31/07/2022,Night,97,3.4,3.5,0.1
01/08/2022,Day,98,3.5,4.5,1.0
01/08/2022,Evening,97,3.4,4.3,0.9
01/08/2022,Night,99,3.5,4.6,1.1
02/08/2022,Day,98,3.5,4.1,0.6
02/08/2022,Evening,98,3.5,4.3,0.8
02/08/2022,Night,99,3.5,4.1,0.6
03/08/2022,Day,97,3.4,3.5,0.1
03/08/2022,Evening,96,3.4,4.4,1.0
03/08/2022,Night,93,3.4,3.3,-0.1
04/08/2022,Day,91,3.3,3.8,0.5
04/08/2022,Evening,92,3.3,4.0,0.7
04/08/2022,Night,90,3.3,4.2,0.9
05/08/2022,Day,91,3.3,3.5,0.2
05/08/2022,Evening,91,3.3,4.0,0.7
05/08/2022,Night,90,3.3,3.5,0.2
06/08/2022,Day,92,3.3,3.5,0.2
06/08/2022,Evening,90,3.3,3.8,0.5
06/08/2022,Night,92,3.3,3.7,0.4
07/08/2022,Day,90,3.3,3.9,0.6
07/08/2022,Evening,90,3.3,3.9,0.6
07/08/2022,Night,91,3.3,4.0,0.7
08/08/2022,Day,91,3.3,2.9,-0.4
08/08/2022,Evening,92,3.3,3.8,0.5
08/08/2022,Night,90,3.3,4.1,0.8
09/08/2022,Day,92,3.3,3.7,0.4
09/08/2022,Evening,90,3.3,3.5,0.2
09/08/2022,Night,90,3.3,4.3,1.0
10/08/2022,Day,91,3.3,4.1,0.8
10/08/2022,Evening,90,3.3,3.5,0.2
10/08/2022,Night,91,3.3,3.4,0.1
11/08/2022,Day,91,3.3,4.6,1.3
11/08/2022,Evening,90,3.3,5.0,1.7
11/08/2022,Night,90,3.3,4.7,1.4
12/08/2022,Day,92,3.3,2.3,-1.0
12/08/2022,Evening,92,3.3,3.7,0.4
12/08/2022,Night,92,3.3,3.9,0.6
13/08/2022,Day,91,3.3,4.0,0.7
13/08/2022,Evening,91,3.3,3.1,-0.2
13/08/2022,Night,91,3.3,4.5,1.2
14/08/2022,Day,91,3.3,4.2,0.9
14/08/2022,Evening,91,3.3,4.1,0.8
14/08/2022,Night,91,3.3,4.8,1.5
15/08/2022,Day,90,3.3,4.1,0.8
15/08/2022,Evening,92,3.3,4.1,0.8
15/08/2022,Night,92,3.3,3.5,0.2
16/08/2022,Day,92,3.3,4.0,0.7
16/08/2022,Evening,90,3.3,3.7,0.4
16/08/2022,Night,92,3.3,3.9,0.6
17/08/2022,Day,91,3.3,3.0,-0.3
17/08/2022,Evening,90,3.3,4.7,1.4
17/08/2022,Night,90,3.3,4.0,0.7
18/08/2022,Day,92,3.3,3.6,0.3
18/08/2022,Evening,91,3.3,3.6,0.3
18/08/2022,Night,92,3.3,4.0,0.7
19/08/2022,Day,90,3.3,4.2,0.9
19/08/2022,Evening,92,3.3,3.0,-0.3
19/08/2022,Night,90,3.3,3.7,0.4
20/08/2022,Day,90,3.3,3.6,0.3
20/08/2022,Evening,90,3.3,3.5,0.2
20/08/2022,Night,91,3.3,4.0,0.7
21/08/2022,Day,91,3.3,4.0,0.7
21/08/2022,Evening,92,3.3,4.5,1.2
21/08/2022,Night,92,3.3,3.7,0.4
22/08/2022,Day,92,3.3,4.3,1.0
22/08/2022,Evening,91,3.3,4.2,0.9
22/08/2022,Night,92,3.3,3.5,0.2
23/08/2022,Day,91,3.3,3.7,0.4
23/08/2022,Evening,86,3.2,4.6,1.4
23/08/2022,Night,82,3.1,3.3,0.2
24/08/2022,Day,77,3.0,3.3,0.3
24/08/2022,Evening,76,3.0,3.4,0.4
24/08/2022,Night,77,3.0,3.1,0.1
25/08/2022,Day,76,3.0,4.5,1.5
25/08/2022,Evening,78,3.0,3.4,0.4
25/08/2022,Night,76,3.0,3.5,0.5
26/08/2022,Day,76,3.0,4.6,1.6
26/08/2022,Evening,78,3.0,3.7,0.7
26/08/2022,Night,77,3.0,4.0,1.0
27/08/2022,Day,78,3.0,3.7,0.7
27/08/2022,Evening,76,3.0,4.0,1.0
27/08/2022,Night,76,3.0,3.8,0.8
28/08/2022,Day,76,3.0,3.2,0.2
28/08/2022,Evening,76,3.0,2.5,-0.5
28/08/2022,Night,76,3.0,3.0,0.0
29/08/2022,Day,78,3.0,3.0,0.0
29/08/2022,Evening,76,3.0,3.1,0.1
29/08/2022,Night,77,3.0,3.7,0.7
30/08/2022,Day,78,3.0,3.4,0.4
30/08/2022,Evening,78,3.0,3.8,0.8
30/08/2022,Night,78,3.0,3.6,0.6
31/08/2022,Day,76,3.0,2.6,-0.4
31/08/2022,Evening,76,3.0,4.5,1.5
31/08/2022,Night,78,3.0,4.1,1.1
01/09/2022,Day,76,3.0,3.6,0.6
01/09/2022,Evening,77,3.0,2.9,-0.1
01/09/2022,Night,77,3.0,4.3,1.3
02/09/2022,Day,76,3.0,4.0,1.0
02/09/2022,Evening,78,3.0,3.5,0.5
02/09/2022,Night,76,3.0,3.3,0.3
03/09/2022,Day,76,3.0,3.3,0.3
03/09/2022,Evening,76,3.0,4.2,1.2
03/09/2022,Night,78,3.0,3.6,0.6
04/09/2022,Day,77,3.0,3.0,0.0
04/09/2022,Evening,76,3.0,3.8,0.8
04/09/2022,Night,78,3.0,3.5,0.5
05/09/2022,Day,78,3.0,3.8,0.8
05/09/2022,Evening,77,3.0,3.3,0.3
05/09/2022,Night,78,3.0,3.3,0.3
06/09/2022,Day,78,3.0,3.8,0.8
06/09/2022,Evening,78,3.0,3.9,0.9
06/09/2022,Night,77,3.0,3.3,0.3
07/09/2022,Day,76,3.0,3.8,0.8
07/09/2022,Evening,68,2.8,3.0,0.2
07/09/2022,Night,58,2.6,3.0,0.4
08/09/2022,Day,49,2.4,3.0,0.6
08/09/2022,Evening,49,2.4,3.4,1.0
08/09/2022,Night,49,2.4,3.3,0.9
09/09/2022,Day,48,2.4,3.2,0.8
09/09/2022,Evening,50,2.4,2.6,0.2
09/09/2022,Night,50,2.4,2.6,0.2
10/09/2022,Day,50,2.4,3.5,1.1
10/09/2022,Evening,48,2.4,2.4,0.0
10/09/2022,Night,50,2.4,2.9,0.5
11/09/2022,Day,50,2.4,2.9,0.5
11/09/2022,Evening,49,2.4,2.7,0.3
11/09/2022,Night,50,2.4,2.8,0.4
12/09/2022,Day,49,2.4,2.9,0.5
12/09/2022,Evening,48,2.4,2.8,0.4
12/09/2022,Night,49,2.4,3.5,1.1
13/09/2022,Day,50,2.4,2.6,0.2
13/09/2022,Evening,50,2.4,2.7,0.3
13/09/2022,Night,49,2.4,3.0,0.6
14/09/2022,Day,50,2.4,3.2,0.8
14/09/2022,Evening,49,2.4,2.8,0.4
14/09/2022,Night,50,2.4,3.0,0.6
15/09/2022,Day,49,2.4,3.1,0.7
15/09/2022,Evening,49,2.4,3.7,1.3
15/09/2022,Night,48,2.4,1.7,-0.7
16/09/2022,Day,49,2.4,3.5,1.1
16/09/2022,Evening,49,2.4,2.5,0.1
16/09/2022,Night,48,2.4,2.8,0.4
17/09/2022,Day,50,2.4,2.8,0.4
17/09/2022,Evening,49,2.4,2.7,0.3
17/09/2022,Night,48,2.4,2.6,0.2
18/09/2022,Day,48,2.4,2.2,-0.2
18/09/2022,Evening,55,2.5,2.8,0.3
18/09/2022,Night,61,2.7,2.3,-0.4
19/09/2022,Day,67,2.8,3.9,1.1
19/09/2022,Evening,66,2.8,3.8,1.0
19/09/2022,Night,68,2.8,3.2,0.4
20/09/2022,Day,67,2.8,3.5,0.7
20/09/2022,Evening,67,2.8,2.9,0.1
20/09/2022,Night,68,2.8,3.5,0.7
21/09/2022,Day,68,2.8,2.8,0.0
21/09/2022,Evening,66,2.8,3.7,0.9
21/09/2022,Night,67,2.8,3.1,0.3
22/09/2022,Day,66,2.8,2.7,-0.1
22/09/2022,Evening,67,2.8,3.5,0.7
22/09/2022,Night,66,2.8,2.9,0.1
23/09/2022,Day,67,2.8,3.2,0.4
23/09/2022,Evening,68,2.8,3.2,0.4
23/09/2022,Night,66,2.8,3.4,0.6
24/09/2022,Day,67,2.8,3.6,0.8
24/09/2022,Evening,67,2.8,2.6,-0.2
24/09/2022,Night,66,2.8,2.9,0.1
25/09/2022,Day,68,2.8,3.7,0.9
25/09/2022,Evening,68,2.8,2.6,-0.2
25/09/2022,Night,66,2.8,3.1,0.3
26/09/2022,Day,66,2.8,2.9,0.1
26/09/2022,Evening,67,2.8,3.2,0.4
26/09/2022,Night,67,2.8,4.0,1.2
27/09/2022,Day,68,2.8,3.0,0.2
27/09/2022,Evening,68,2.8,3.5,0.7
27/09/2022,Night,68,2.8,3.7,0.9
28/09/2022,Day,66,2.8,3.1,0.3
28/09/2022,Evening,69,2.8,3.6,0.8
28/09/2022,Night,72,2.9,2.7,-0.2
29/09/2022,Day,74,2.9,4.5,1.6
29/09/2022,Evening,76,3.0,3.0,0.0
29/09/2022,Night,77,3.0,3.3,0.3
30/09/2022,Day,77,3.0,2.5,-0.5
30/09/2022,Evening,77,3.0,4.2,1.2
30/09/2022,Night,75,3.0,3.5,0.5
01/10/2022,Day,76,3.0,3.1,0.1
01/10/2022,Evening,75,3.0,3.2,0.2
01/10/2022,Night,76,3.0,4.1,1.1
02/10/2022,Day,76,3.0,2.8,-0.2
02/10/2022,Evening,75,3.0,4.5,1.5
02/10/2022,Night,75,3.0,4.0,1.0
03/10/2022,Day,75,3.0,3.6,0.6
03/10/2022,Evening,77,3.0,3.5,0.5
03/10/2022,Night,75,3.0,2.3,-0.7
04/10/2022,Day,77,3.0,3.0,0.0
04/10/2022,Evening,76,3.0,3.9,0.9
04/10/2022,Night,75,3.0,3.8,0.8
05/10/2022,Day,77,3.0,4.1,1.1
05/10/2022,Evening,77,3.0,3.7,0.7
05/10/2022,Night,77,3.0,3.0,0.0
06/10/2022,Day,75,3.0,3.2,0.2
06/10/2022,Evening,76,3.0,3.4,0.4
06/10/2022,Night,75,3.0,3.1,0.1
07/10/2022,Day,77,3.0,3.2,0.2
07/10/2022,Evening,76,3.0,3.7,0.7
07/10/2022,Night,76,3.0,3.7,0.7
08/10/2022,Day,76,3.0,3.8,0.8
08/10/2022,Evening,76,3.0,2.6,-0.4
08/10/2022,Night,77,3.0,3.2,0.2
09/10/2022,Day,77,3.0,3.2,0.2
09/10/2022,Evening,76,3.0,4.0,1.0
09/10/2022,Night,76,3.0,3.3,0.3
10/10/2022,Day,76,3.0,4.5,1.5
10/10/2022,Evening,76,3.0,3.6,0.6
10/10/2022,Night,77,3.0,3.6,0.6
11/10/2022,Day,76,3.0,3.4,0.4
11/10/2022,Evening,76,3.0,3.3,0.3
11/10/2022,Night,75,3.0,4.1,1.1
12/10/2022,Day,77,3.0,3.1,0.1
12/10/2022,Evening,76,3.0,3.8,0.8
12/10/2022,Night,76,3.0,3.5,0.5
13/10/2022,Day,75,3.0,4.1,1.1
13/10/2022,Evening,76,3.0,4.2,1.2
13/10/2022,Night,76,3.0,4.2,1.2
14/10/2022,Day,76,3.0,2.7,-0.3
14/10/2022,Evening,75,3.0,3.2,0.2
14/10/2022,Night,77,3.0,2.5,-0.5
15/10/2022,Day,75,3.0,3.2,0.2
15/10/2022,Evening,77,3.0,3.2,0.2
15/10/2022,Night,75,3.0,2.7,-0.3
16/10/2022,Day,75,3.0,4.0,1.0
16/10/2022,Evening,76,3.0,3.3,0.3
16/10/2022,Night,77,3.0,3.8,0.8
17/10/2022,Day,77,3.0,3.5,0.5
17/10/2022,Evening,77,3.0,3.6,0.6
17/10/2022,Night,77,3.0,2.7,-0.3
18/10/2022,Day,76,3.0,3.6,0.6
18/10/2022,Evening,76,3.0,3.5,0.5
18/10/2022,Night,64,2.7,2.9,0.2
19/10/2022,Day,52,2.5,3.6,1.1
19/10/2022,Evening,40,2.2,2.5,0.3
19/10/2022,Night,41,2.2,2.9,0.7
20/10/2022,Day,39,2.2,2.8,0.6
20/10/2022,Evening,40,2.2,2.3,0.1
20/10/2022,Night,41,2.2,2.8,0.6
21/10/2022,Day,41,2.2,1.6,-0.6
21/10/2022,Evening,41,2.2,2.1,-0.1
21/10/2022,Night,40,2.2,3.5,1.3
22/10/2022,Day,40,2.2,3.1,0.9
22/10/2022,Evening,40,2.2,1.8,-0.4
22/10/2022,Night,41,2.2,2.6,0.4
23/10/2022,Day,41,2.2,2.8,0.6
23/10/2022,Evening,41,2.2,2.4,0.2
23/10/2022,Night,40,2.2,2.2,0.0
24/10/2022,Day,40,2.2,2.7,0.5
24/10/2022,Evening,39,2.2,2.5,0.3
24/10/2022,Night,41,2.2,2.5,0.3
25/10/2022,Day,40,2.2,2.3,0.1
25/10/2022,Evening,39,2.2,2.2,0.0
25/10/2022,Night,39,2.2,2.4,0.2
26/10/2022,Day,41,2.2,2.1,-0.1
26/10/2022,Evening,41,2.2,2.1,-0.1
26/10/2022,Night,40,2.2,2.6,0.4
27/10/2022,Day,39,2.2,1.9,-0.3
27/10/2022,Evening,41,2.2,2.1,-0.1
27/10/2022,Night,41,2.2,2.7,0.5
28/10/2022,Day,39,2.2,2.7,0.5
28/10/2022,Evening,41,2.2,1.7,-0.5
28/10/2022,Night,39,2.2,3.1,0.9
29/10/2022,Day,39,2.2,2.4,0.2
29/10/2022,Evening,41,2.2,2.6,0.4
29/10/2022,Night,39,2.2,1.9,-0.3
30/10/2022,Day,39,2.2,3.9,1.7
30/10/2022,Evening,40,2.2,2.7,0.5
30/10/2022,Night,39,2.2,3.1,0.9
31/10/2022,Day,41,2.2,2.5,0.3
31/10/2022,Evening,39,2.2,2.1,-0.1
31/10/2022,Night,39,2.2,2.5,0.3
01/11/2022,Day,41,2.2,3.6,1.4
01/11/2022,Evening,39,2.2,2.7,0.5
01/11/2022,Night,39,2.2,3.5,1.3
02/11/2022,Day,39,2.2,2.2,0.0
02/11/2022,Evening,41,2.2,2.5,0.3
02/11/2022,Night,40,2.2,2.5,0.3
03/11/2022,Day,40,2.2,2.4,0.2
03/11/2022,Evening,39,2.2,2.8,0.6
03/11/2022,Night,41,2.2,2.6,0.4
04/11/2022,Day,41,2.2,2.5,0.3
04/11/2022,Evening,41,2.2,2.8,0.6
04/11/2022,Night,41,2.2,3.5,1.3
05/11/2022,Day,40,2.2,3.2,1.0
05/11/2022,Evening,41,2.2,2.8,0.6
05/11/2022,Night,48,2.4,3.7,1.3
06/11/2022,Day,55,2.5,3.0,0.5
06/11/2022,Evening,62,2.7,3.6,0.9
06/11/2022,Night,70,2.9,3.4,0.5
07/11/2022,Day,70,2.9,2.8,-0.1
07/11/2022,Evening,69,2.8,4.1,1.3
07/11/2022,Night,69,2.8,2.9,0.1
08/11/2022,Day,71,2.9,3.2,0.3
08/11/2022,Evening,71,2.9,3.1,0.2
08/11/2022,Night,70,2.9,3.9,1.0
09/11/2022,Day,71,2.9,4.2,1.3
09/11/2022,Evening,70,2.9,3.5,0.6
09/11/2022,Night,69,2.8,3.7,0.9
10/11/2022,Day,71,2.9,3.3,0.4
10/11/2022,Evening,71,2.9,3.4,0.5
10/11/2022,Night,71,2.9,4.8,1.9
11/11/2022,Day,70,2.9,3.3,0.4
11/11/2022,Evening,69,2.8,2.6,-0.2
11/11/2022,Night,69,2.8,2.8,0.0
12/11/2022,Day,69,2.8,3.8,1.0
12/11/2022,Evening,71,2.9,2.8,-0.1
12/11/2022,Night,69,2.8,2.9,0.1
13/11/2022,Day,69,2.8,3.6,0.8
13/11/2022,Evening,69,2.8,2.9,0.1
13/11/2022,Night,71,2.9,2.8,-0.1
14/11/2022,Day,71,2.9,3.8,0.9
14/11/2022,Evening,70,2.9,4.0,1.1
14/11/2022,Night,70,2.9,3.6,0.7
15/11/2022,Day,70,2.9,3.3,0.4
15/11/2022,Evening,70,2.9,3.4,0.5
15/11/2022,Night,69,2.8,4.3,1.5
16/11/2022,Day,70,2.9,4.0,1.1
16/11/2022,Evening,70,2.9,3.6,0.7
16/11/2022,Night,70,2.9,2.9,0.0
17/11/2022,Day,71,2.9,3.5,0.6
17/11/2022,Evening,69,2.8,4.4,1.6
17/11/2022,Night,71,2.9,3.1,0.2
18/11/2022,Day,69,2.8,3.4,0.6
18/11/2022,Evening,70,2.9,4.2,1.3
18/11/2022,Night,71,2.9,3.2,0.3
19/11/2022,Day,69,2.8,3.6,0.8
19/11/2022,Evening,71,2.9,2.9,0.0
19/11/2022,Night,71,2.9,3.4,0.5
20/11/2022,Day,69,2.8,3.2,0.4
20/11/2022,Evening,69,2.8,4.2,1.4
20/11/2022,Night,70,2.9,3.1,0.2
21/11/2022,Day,70,2.9,3.8,0.9
21/11/2022,Evening,70,2.9,2.2,-0.7
21/11/2022,Night,71,2.9,3.2,0.3
22/11/2022,Day,75,3.0,4.1,1.1
22/11/2022,Evening,80,3.1,4.0,0.9
22/11/2022,Night,85,3.2,3.2,0.0
23/11/2022,Day,90,3.3,4.6,1.3
23/11/2022,Evening,89,3.3,3.3,0.0
23/11/2022,Night,89,3.3,3.4,0.1
24/11/2022,Day,90,3.3,3.8,0.5
24/11/2022,Evening,90,3.3,4.3,1.0
24/11/2022,Night,91,3.3,4.0,0.7
25/11/2022,Day,90,3.3,3.5,0.2
25/11/2022,Evening,91,3.3,3.4,0.1
25/11/2022,Night,89,3.3,3.6,0.3
26/11/2022,Day,91,3.3,3.7,0.4
26/11/2022,Evening,89,3.3,3.5,0.2
26/11/2022,Night,89,3.3,3.5,0.2
27/11/2022,Day,89,3.3,3.1,-0.2
27/11/2022,Evening,91,3.3,3.1,-0.2
27/11/2022,Night,91,3.3,3.8,0.5
28/11/2022,Day,90,3.3,4.3,1.0
28/11/2022,Evening,90,3.3,3.9,0.6
28/11/2022,Night,89,3.3,3.9,0.6
29/11/2022,Day,89,3.3,3.9,0.6
29/11/2022,Evening,91,3.3,4.3,1.0
29/11/2022,Night,90,3.3,4.1,0.8
30/11/2022,Day,91,3.3,3.1,-0.2
30/11/2022,Evening,84,3.2,3.6,0.4
30/11/2022,Night,77,3.0,3.1,0.1
01/12/2022,Day,71,2.9,4.1,1.2
01/12/2022,Evening,70,2.9,3.5,0.6
01/12/2022,Night,70,2.9,3.6,0.7
02/12/2022,Day,72,2.9,3.3,0.4
02/12/2022,Evening,70,2.9,3.4,0.5
02/12/2022,Night,72,2.9,2.6,-0.3
03/12/2022,Day,71,2.9,2.9,0.0
03/12/2022,Evening,70,2.9,3.6,0.7
03/12/2022,Night,71,2.9,4.1,1.2
04/12/2022,Day,70,2.9,4.4,1.5
04/12/2022,Evening,72,2.9,4.3,1.4
04/12/2022,Night,70,2.9,4.1,1.2
05/12/2022,Day,72,2.9,3.8,0.9
05/12/2022,Evening,71,2.9,2.9,0.0
05/12/2022,Night,72,2.9,4.1,1.2
06/12/2022,Day,72,2.9,2.9,0.0
06/12/2022,Evening,71,2.9,2.7,-0.2
06/12/2022,Night,71,2.9,3.6,0.7
07/12/2022,Day,72,2.9,3.7,0.8
07/12/2022,Evening,70,2.9,3.6,0.7
07/12/2022,Night,72,2.9,3.9,1.0
08/12/2022,Day,72,2.9,3.4,0.5
08/12/2022,Evening,70,2.9,3.3,0.4
08/12/2022,Night,72,2.9,1.9,-1.0
09/12/2022,Day,72,2.9,3.9,1.0
09/12/2022,Evening,71,2.9,3.6,0.7
09/12/2022,Night,70,2.9,2.7,-0.2
10/12/2022,Day,70,2.9,3.0,0.1
10/12/2022,Evening,79,3.0,2.8,-0.2
10/12/2022,Night,88,3.2,3.7,0.5
11/12/2022,Day,96,3.4,4.8,1.4
11/12/2022,Evening,97,3.4,3.9,0.5
11/12/2022,Night,97,3.4,4.1,0.7
12/12/2022,Day,97,3.4,2.7,-0.7
12/12/2022,Evening,96,3.4,5.0,1.6
12/12/2022,Night,96,3.4,3.9,0.5
13/12/2022,Day,95,3.4,4.9,1.5
13/12/2022,Evening,97,3.4,4.1,0.7
13/12/2022,Night,96,3.4,4.1,0.7
14/12/2022,Day,96,3.4,4.3,0.9
14/12/2022,Evening,96,3.4,3.9,0.5
14/12/2022,Night,95,3.4,3.4,0.0
15/12/2022,Day,96,3.4,4.4,1.0
15/12/2022,Evening,97,3.4,4.5,1.1
15/12/2022,Night,96,3.4,4.4,1.0
16/12/2022,Day,96,3.4,3.3,-0.1
16/12/2022,Evening,95,3.4,4.3,0.9
16/12/2022,Night,97,3.4,4.4,1.0
17/12/2022,Day,97,3.4,4.3,0.9
17/12/2022,Evening,97,3.4,4.0,0.6
17/12/2022,Night,96,3.4,4.1,0.7
18/12/2022,Day,95,3.4,4.7,1.3
18/12/2022,Evening,97,3.4,4.3,0.9
18/12/2022,Night,96,3.4,4.0,0.6
19/12/2022,Day,95,3.4,3.9,0.5
19/12/2022,Evening,84,3.2,3.0,-0.2
19/12/2022,Night,72,2.9,3.5,0.6
20/12/2022,Day,72,2.9,3.6,0.7
20/12/2022,Evening,73,2.9,3.5,0.6
20/12/2022,Night,73,2.9,3.3,0.4
21/12/2022,Day,71,2.9,3.7,0.8
21/12/2022,Evening,73,2.9,3.2,0.3
21/12/2022,Night,72,2.9,3.9,1.0
22/12/2022,Day,72,2.9,4.3,1.4
22/12/2022,Evening,72,2.9,3.5,0.6
22/12/2022,Night,71,2.9,3.6,0.7
23/12/2022,Day,71,2.9,2.9,0.0
23/12/2022,Evening,71,2.9,2.8,-0.1
23/12/2022,Night,72,2.9,3.9,1.0
24/12/2022,Day,72,2.9,3.5,0.6
24/12/2022,Evening,72,2.9,3.3,0.4
24/12/2022,Night,72,2.9,3.6,0.7
25/12/2022,Day,71,2.9,4.0,1.1
25/12/2022,Evening,71,2.9,3.2,0.3
25/12/2022,Night,71,2.9,2.7,-0.2
26/12/2022,Day,71,2.9,3.9,1.0
26/12/2022,Evening,72,2.9,3.9,1.0
26/12/2022,Night,72,2.9,3.9,1.0
27/12/2022,Day,73,2.9,3.5,0.6
27/12/2022,Evening,73,2.9,3.4,0.5
27/12/2022,Night,73,2.9,3.6,0.7
28/12/2022,Day,72,2.9,4.2,1.3
28/12/2022,Evening,71,2.9,3.5,0.6
28/12/2022,Night,71,2.9,2.8,-0.1
29/12/2022,Day,71,2.9,4.2,1.3
29/12/2022,Evening,72,2.9,3.0,0.1
29/12/2022,Night,73,2.9,4.3,1.4
30/12/2022,Day,71,2.9,3.5,0.6
30/12/2022,Evening,73,2.9,3.1,0.2
30/12/2022,Night,73,2.9,3.7,0.8
